D:\SoftWare\Anaconda3\envs\wupytorch3.8\python.exe F:\光谱\光谱检测吡虫啉\SEAttention_1DCNN_regression2.py 
DATA1
Training Fold 1/5
Fold 1, Epoch 100/4000, Train Loss: 2.89, Val Loss: 2.06, R2: 0.54, RMSE: 1.43, RPD: 1.47
Fold 1, Epoch 300/4000, Train Loss: 0.19, Val Loss: 0.42, R2: 0.65, RMSE: 0.65, RPD: 1.68
Fold 1, Epoch 400/4000, Train Loss: 0.15, Val Loss: 0.38, R2: 0.68, RMSE: 0.62, RPD: 1.76
Fold 1, Epoch 500/4000, Train Loss: 0.11, Val Loss: 0.41, R2: 0.65, RMSE: 0.64, RPD: 1.70
Fold 1, Epoch 600/4000, Train Loss: 0.15, Val Loss: 0.38, R2: 0.68, RMSE: 0.62, RPD: 1.77
Fold 1, Epoch 700/4000, Train Loss: 0.11, Val Loss: 0.36, R2: 0.70, RMSE: 0.60, RPD: 1.82
Fold 1, Epoch 800/4000, Train Loss: 0.09, Val Loss: 0.41, R2: 0.66, RMSE: 0.64, RPD: 1.71
Fold 1, Epoch 900/4000, Train Loss: 0.10, Val Loss: 0.37, R2: 0.69, RMSE: 0.61, RPD: 1.80
Fold 1, Epoch 1000/4000, Train Loss: 0.13, Val Loss: 0.37, R2: 0.69, RMSE: 0.61, RPD: 1.79
Fold 1, Epoch 1100/4000, Train Loss: 0.13, Val Loss: 0.36, R2: 0.70, RMSE: 0.60, RPD: 1.83
Fold 1, Epoch 1200/4000, Train Loss: 0.13, Val Loss: 0.34, R2: 0.71, RMSE: 0.58, RPD: 1.87
Fold 1, Epoch 1300/4000, Train Loss: 0.13, Val Loss: 0.38, R2: 0.68, RMSE: 0.62, RPD: 1.76
Fold 1, Epoch 1400/4000, Train Loss: 0.13, Val Loss: 0.39, R2: 0.67, RMSE: 0.63, RPD: 1.74
Fold 1, Epoch 1500/4000, Train Loss: 0.12, Val Loss: 0.40, R2: 0.67, RMSE: 0.63, RPD: 1.73
Fold 1, Epoch 1600/4000, Train Loss: 0.12, Val Loss: 0.35, R2: 0.70, RMSE: 0.60, RPD: 1.83
Fold 1, Epoch 1700/4000, Train Loss: 0.12, Val Loss: 0.39, R2: 0.67, RMSE: 0.62, RPD: 1.75
Fold 1, Epoch 1800/4000, Train Loss: 0.15, Val Loss: 0.35, R2: 0.70, RMSE: 0.59, RPD: 1.84
Fold 1, Epoch 1900/4000, Train Loss: 0.11, Val Loss: 0.35, R2: 0.71, RMSE: 0.59, RPD: 1.84
Fold 1, Epoch 2000/4000, Train Loss: 0.14, Val Loss: 0.38, R2: 0.68, RMSE: 0.62, RPD: 1.76
Fold 1, Epoch 2100/4000, Train Loss: 0.12, Val Loss: 0.38, R2: 0.68, RMSE: 0.62, RPD: 1.77
Fold 1, Epoch 2200/4000, Train Loss: 0.11, Val Loss: 0.35, R2: 0.71, RMSE: 0.59, RPD: 1.85
Early stopping
Fold 1, Epoch 2268/4000, Val Loss: 0.30, R2: 0.74, RMSE: 0.55, RPD: 1.98

Training Fold 2/5
Fold 2, Epoch 100/4000, Train Loss: 0.38, Val Loss: 0.19, R2: 0.87, RMSE: 0.43, RPD: 2.76
Fold 2, Epoch 200/4000, Train Loss: 0.13, Val Loss: 0.13, R2: 0.91, RMSE: 0.36, RPD: 3.34
Fold 2, Epoch 300/4000, Train Loss: 0.16, Val Loss: 0.15, R2: 0.89, RMSE: 0.39, RPD: 3.08
Fold 2, Epoch 400/4000, Train Loss: 0.18, Val Loss: 0.18, R2: 0.87, RMSE: 0.43, RPD: 2.78
Fold 2, Epoch 500/4000, Train Loss: 0.14, Val Loss: 0.20, R2: 0.86, RMSE: 0.45, RPD: 2.65
Fold 2, Epoch 600/4000, Train Loss: 0.14, Val Loss: 0.20, R2: 0.86, RMSE: 0.44, RPD: 2.69
Fold 2, Epoch 700/4000, Train Loss: 0.17, Val Loss: 0.19, R2: 0.87, RMSE: 0.43, RPD: 2.75
Fold 2, Epoch 800/4000, Train Loss: 0.15, Val Loss: 0.21, R2: 0.86, RMSE: 0.45, RPD: 2.64
Fold 2, Epoch 900/4000, Train Loss: 0.14, Val Loss: 0.20, R2: 0.86, RMSE: 0.45, RPD: 2.67
Fold 2, Epoch 1000/4000, Train Loss: 0.12, Val Loss: 0.21, R2: 0.85, RMSE: 0.46, RPD: 2.62
Fold 2, Epoch 1100/4000, Train Loss: 0.14, Val Loss: 0.26, R2: 0.82, RMSE: 0.51, RPD: 2.36
Fold 2, Epoch 1200/4000, Train Loss: 0.15, Val Loss: 0.27, R2: 0.81, RMSE: 0.52, RPD: 2.30
Fold 2, Epoch 1300/4000, Train Loss: 0.13, Val Loss: 0.24, R2: 0.83, RMSE: 0.49, RPD: 2.46
Fold 2, Epoch 1400/4000, Train Loss: 0.18, Val Loss: 0.21, R2: 0.85, RMSE: 0.46, RPD: 2.60
Fold 2, Epoch 1500/4000, Train Loss: 0.15, Val Loss: 0.26, R2: 0.82, RMSE: 0.51, RPD: 2.35
Fold 2, Epoch 1600/4000, Train Loss: 0.12, Val Loss: 0.29, R2: 0.80, RMSE: 0.54, RPD: 2.22
Early stopping
Fold 2, Epoch 1695/4000, Val Loss: 0.12, R2: 0.92, RMSE: 0.34, RPD: 3.48

Training Fold 3/5
Fold 3, Epoch 100/4000, Train Loss: 0.30, Val Loss: 0.35, R2: 0.72, RMSE: 0.59, RPD: 1.91
Fold 3, Epoch 200/4000, Train Loss: 0.23, Val Loss: 0.37, R2: 0.71, RMSE: 0.61, RPD: 1.85
Fold 3, Epoch 300/4000, Train Loss: 0.33, Val Loss: 0.43, R2: 0.66, RMSE: 0.66, RPD: 1.71
Fold 3, Epoch 400/4000, Train Loss: 0.13, Val Loss: 0.40, R2: 0.68, RMSE: 0.64, RPD: 1.77
Fold 3, Epoch 500/4000, Train Loss: 0.18, Val Loss: 0.37, R2: 0.71, RMSE: 0.61, RPD: 1.86
Fold 3, Epoch 600/4000, Train Loss: 0.16, Val Loss: 0.40, R2: 0.68, RMSE: 0.63, RPD: 1.78
Fold 3, Epoch 700/4000, Train Loss: 0.16, Val Loss: 0.40, R2: 0.68, RMSE: 0.63, RPD: 1.78
Fold 3, Epoch 800/4000, Train Loss: 0.19, Val Loss: 0.37, R2: 0.71, RMSE: 0.61, RPD: 1.84
Fold 3, Epoch 900/4000, Train Loss: 0.10, Val Loss: 0.38, R2: 0.70, RMSE: 0.62, RPD: 1.83
Fold 3, Epoch 1000/4000, Train Loss: 0.15, Val Loss: 0.37, R2: 0.71, RMSE: 0.61, RPD: 1.85
Fold 3, Epoch 1100/4000, Train Loss: 0.14, Val Loss: 0.36, R2: 0.72, RMSE: 0.60, RPD: 1.88
Fold 3, Epoch 1200/4000, Train Loss: 0.17, Val Loss: 0.36, R2: 0.71, RMSE: 0.60, RPD: 1.87
Fold 3, Epoch 1300/4000, Train Loss: 0.15, Val Loss: 0.35, R2: 0.72, RMSE: 0.59, RPD: 1.90
Fold 3, Epoch 1400/4000, Train Loss: 0.14, Val Loss: 0.35, R2: 0.72, RMSE: 0.59, RPD: 1.89
Fold 3, Epoch 1500/4000, Train Loss: 0.16, Val Loss: 0.38, R2: 0.70, RMSE: 0.61, RPD: 1.83
Fold 3, Epoch 1600/4000, Train Loss: 0.16, Val Loss: 0.38, R2: 0.70, RMSE: 0.61, RPD: 1.84
Fold 3, Epoch 1700/4000, Train Loss: 0.11, Val Loss: 0.39, R2: 0.69, RMSE: 0.63, RPD: 1.79
Fold 3, Epoch 1800/4000, Train Loss: 0.16, Val Loss: 0.35, R2: 0.72, RMSE: 0.59, RPD: 1.90
Fold 3, Epoch 1900/4000, Train Loss: 0.13, Val Loss: 0.39, R2: 0.69, RMSE: 0.62, RPD: 1.81
Fold 3, Epoch 2000/4000, Train Loss: 0.14, Val Loss: 0.38, R2: 0.70, RMSE: 0.62, RPD: 1.83
Fold 3, Epoch 2100/4000, Train Loss: 0.15, Val Loss: 0.39, R2: 0.69, RMSE: 0.63, RPD: 1.80
Fold 3, Epoch 2200/4000, Train Loss: 0.11, Val Loss: 0.36, R2: 0.72, RMSE: 0.60, RPD: 1.88
Fold 3, Epoch 2300/4000, Train Loss: 0.14, Val Loss: 0.34, R2: 0.73, RMSE: 0.59, RPD: 1.92
Fold 3, Epoch 2400/4000, Train Loss: 0.14, Val Loss: 0.37, R2: 0.71, RMSE: 0.61, RPD: 1.86
Fold 3, Epoch 2500/4000, Train Loss: 0.12, Val Loss: 0.38, R2: 0.70, RMSE: 0.62, RPD: 1.83
Fold 3, Epoch 2600/4000, Train Loss: 0.15, Val Loss: 0.35, R2: 0.72, RMSE: 0.59, RPD: 1.90
Fold 3, Epoch 2700/4000, Train Loss: 0.10, Val Loss: 0.43, R2: 0.66, RMSE: 0.66, RPD: 1.72
Fold 3, Epoch 2800/4000, Train Loss: 0.18, Val Loss: 0.36, R2: 0.71, RMSE: 0.60, RPD: 1.87
Fold 3, Epoch 2900/4000, Train Loss: 0.14, Val Loss: 0.37, R2: 0.70, RMSE: 0.61, RPD: 1.84
Early stopping
Fold 3, Epoch 2913/4000, Val Loss: 0.33, R2: 0.74, RMSE: 0.57, RPD: 1.96

Training Fold 4/5
Fold 4, Epoch 100/4000, Train Loss: 0.38, Val Loss: 0.23, R2: 0.83, RMSE: 0.48, RPD: 2.43
Fold 4, Epoch 200/4000, Train Loss: 0.17, Val Loss: 0.23, R2: 0.83, RMSE: 0.48, RPD: 2.46
Fold 4, Epoch 300/4000, Train Loss: 0.16, Val Loss: 0.23, R2: 0.84, RMSE: 0.48, RPD: 2.46
Fold 4, Epoch 400/4000, Train Loss: 0.18, Val Loss: 0.20, R2: 0.85, RMSE: 0.45, RPD: 2.62
Fold 4, Epoch 500/4000, Train Loss: 0.19, Val Loss: 0.21, R2: 0.85, RMSE: 0.46, RPD: 2.58
Fold 4, Epoch 600/4000, Train Loss: 0.16, Val Loss: 0.19, R2: 0.87, RMSE: 0.43, RPD: 2.72
Fold 4, Epoch 700/4000, Train Loss: 0.14, Val Loss: 0.19, R2: 0.86, RMSE: 0.44, RPD: 2.67
Fold 4, Epoch 800/4000, Train Loss: 0.20, Val Loss: 0.24, R2: 0.83, RMSE: 0.49, RPD: 2.40
Fold 4, Epoch 900/4000, Train Loss: 0.14, Val Loss: 0.25, R2: 0.82, RMSE: 0.50, RPD: 2.34
Fold 4, Epoch 1000/4000, Train Loss: 0.20, Val Loss: 0.22, R2: 0.84, RMSE: 0.47, RPD: 2.49
Fold 4, Epoch 1100/4000, Train Loss: 0.14, Val Loss: 0.21, R2: 0.85, RMSE: 0.45, RPD: 2.58
Fold 4, Epoch 1200/4000, Train Loss: 0.12, Val Loss: 0.21, R2: 0.84, RMSE: 0.46, RPD: 2.53
Fold 4, Epoch 1300/4000, Train Loss: 0.19, Val Loss: 0.20, R2: 0.86, RMSE: 0.45, RPD: 2.63
Fold 4, Epoch 1400/4000, Train Loss: 0.12, Val Loss: 0.22, R2: 0.84, RMSE: 0.47, RPD: 2.51
Fold 4, Epoch 1500/4000, Train Loss: 0.16, Val Loss: 0.23, R2: 0.83, RMSE: 0.48, RPD: 2.45
Fold 4, Epoch 1600/4000, Train Loss: 0.16, Val Loss: 0.16, R2: 0.88, RMSE: 0.40, RPD: 2.95
Fold 4, Epoch 1700/4000, Train Loss: 0.16, Val Loss: 0.18, R2: 0.87, RMSE: 0.43, RPD: 2.73
Fold 4, Epoch 1800/4000, Train Loss: 0.20, Val Loss: 0.20, R2: 0.86, RMSE: 0.44, RPD: 2.64
Fold 4, Epoch 1900/4000, Train Loss: 0.16, Val Loss: 0.19, R2: 0.86, RMSE: 0.43, RPD: 2.70
Fold 4, Epoch 2000/4000, Train Loss: 0.11, Val Loss: 0.20, R2: 0.85, RMSE: 0.45, RPD: 2.60
Fold 4, Epoch 2100/4000, Train Loss: 0.15, Val Loss: 0.21, R2: 0.85, RMSE: 0.45, RPD: 2.58
Fold 4, Epoch 2200/4000, Train Loss: 0.18, Val Loss: 0.18, R2: 0.87, RMSE: 0.42, RPD: 2.76
Fold 4, Epoch 2300/4000, Train Loss: 0.17, Val Loss: 0.19, R2: 0.86, RMSE: 0.44, RPD: 2.66
Fold 4, Epoch 2400/4000, Train Loss: 0.15, Val Loss: 0.18, R2: 0.87, RMSE: 0.43, RPD: 2.74
Fold 4, Epoch 2500/4000, Train Loss: 0.12, Val Loss: 0.20, R2: 0.85, RMSE: 0.45, RPD: 2.60
Fold 4, Epoch 2600/4000, Train Loss: 0.20, Val Loss: 0.21, R2: 0.85, RMSE: 0.46, RPD: 2.57
Fold 4, Epoch 2700/4000, Train Loss: 0.14, Val Loss: 0.20, R2: 0.86, RMSE: 0.44, RPD: 2.64
Fold 4, Epoch 2800/4000, Train Loss: 0.14, Val Loss: 0.18, R2: 0.87, RMSE: 0.42, RPD: 2.79
Fold 4, Epoch 2900/4000, Train Loss: 0.15, Val Loss: 0.19, R2: 0.86, RMSE: 0.43, RPD: 2.72
Fold 4, Epoch 3000/4000, Train Loss: 0.14, Val Loss: 0.19, R2: 0.86, RMSE: 0.44, RPD: 2.67
Fold 4, Epoch 3100/4000, Train Loss: 0.16, Val Loss: 0.18, R2: 0.87, RMSE: 0.42, RPD: 2.80
Fold 4, Epoch 3200/4000, Train Loss: 0.15, Val Loss: 0.18, R2: 0.87, RMSE: 0.42, RPD: 2.78
Fold 4, Epoch 3300/4000, Train Loss: 0.13, Val Loss: 0.23, R2: 0.83, RMSE: 0.48, RPD: 2.42
Fold 4, Epoch 3400/4000, Train Loss: 0.14, Val Loss: 0.21, R2: 0.85, RMSE: 0.46, RPD: 2.57
Fold 4, Epoch 3500/4000, Train Loss: 0.12, Val Loss: 0.18, R2: 0.87, RMSE: 0.42, RPD: 2.79
Fold 4, Epoch 3600/4000, Train Loss: 0.16, Val Loss: 0.19, R2: 0.86, RMSE: 0.43, RPD: 2.71
Fold 4, Epoch 3700/4000, Train Loss: 0.16, Val Loss: 0.18, R2: 0.87, RMSE: 0.43, RPD: 2.75
Fold 4, Epoch 3800/4000, Train Loss: 0.12, Val Loss: 0.18, R2: 0.87, RMSE: 0.42, RPD: 2.80
Fold 4, Epoch 3900/4000, Train Loss: 0.13, Val Loss: 0.19, R2: 0.86, RMSE: 0.43, RPD: 2.71
Fold 4, Epoch 4000/4000, Train Loss: 0.15, Val Loss: 0.20, R2: 0.85, RMSE: 0.45, RPD: 2.60
Fold 4, Epoch 4000/4000, Val Loss: 0.15, R2: 0.89, RMSE: 0.38, RPD: 3.07

Training Fold 5/5
Fold 5, Epoch 100/4000, Train Loss: 0.35, Val Loss: 0.38, R2: 0.62, RMSE: 0.62, RPD: 1.63
Fold 5, Epoch 200/4000, Train Loss: 0.18, Val Loss: 0.27, R2: 0.73, RMSE: 0.52, RPD: 1.93
Fold 5, Epoch 300/4000, Train Loss: 0.19, Val Loss: 0.24, R2: 0.77, RMSE: 0.49, RPD: 2.07
Fold 5, Epoch 400/4000, Train Loss: 0.17, Val Loss: 0.28, R2: 0.72, RMSE: 0.53, RPD: 1.91
Fold 5, Epoch 500/4000, Train Loss: 0.18, Val Loss: 0.26, R2: 0.75, RMSE: 0.51, RPD: 1.99
Fold 5, Epoch 600/4000, Train Loss: 0.13, Val Loss: 0.27, R2: 0.74, RMSE: 0.51, RPD: 1.96
Fold 5, Epoch 700/4000, Train Loss: 0.10, Val Loss: 0.25, R2: 0.75, RMSE: 0.50, RPD: 2.00
Fold 5, Epoch 800/4000, Train Loss: 0.16, Val Loss: 0.28, R2: 0.72, RMSE: 0.53, RPD: 1.89
Fold 5, Epoch 900/4000, Train Loss: 0.18, Val Loss: 0.25, R2: 0.76, RMSE: 0.50, RPD: 2.02
Fold 5, Epoch 1000/4000, Train Loss: 0.18, Val Loss: 0.32, R2: 0.68, RMSE: 0.57, RPD: 1.77
Fold 5, Epoch 1100/4000, Train Loss: 0.15, Val Loss: 0.27, R2: 0.73, RMSE: 0.52, RPD: 1.94
Fold 5, Epoch 1200/4000, Train Loss: 0.10, Val Loss: 0.41, R2: 0.60, RMSE: 0.64, RPD: 1.57
Fold 5, Epoch 1300/4000, Train Loss: 0.12, Val Loss: 0.27, R2: 0.73, RMSE: 0.52, RPD: 1.94
Fold 5, Epoch 1400/4000, Train Loss: 0.14, Val Loss: 0.26, R2: 0.74, RMSE: 0.51, RPD: 1.96
Fold 5, Epoch 1500/4000, Train Loss: 0.16, Val Loss: 0.27, R2: 0.74, RMSE: 0.52, RPD: 1.95
Fold 5, Epoch 1600/4000, Train Loss: 0.18, Val Loss: 0.23, R2: 0.77, RMSE: 0.48, RPD: 2.08
Fold 5, Epoch 1700/4000, Train Loss: 0.17, Val Loss: 0.25, R2: 0.75, RMSE: 0.50, RPD: 1.99
Fold 5, Epoch 1800/4000, Train Loss: 0.16, Val Loss: 0.28, R2: 0.73, RMSE: 0.53, RPD: 1.91
Early stopping
Fold 5, Epoch 1850/4000, Val Loss: 0.21, R2: 0.79, RMSE: 0.46, RPD: 2.19

Cross-validation Results:
Average Val Loss: 0.22 ± 0.08
Average R²: 0.82 ± 0.07
Average RMSE: 0.46 ± 0.09
Average RPD: 2.54 ± 0.62
DATA3
Training Fold 1/5
Fold 1, Epoch 100/4000, Train Loss: 2.76, Val Loss: 6.36, R2: 0.59, RMSE: 2.52, RPD: 1.56
Fold 1, Epoch 200/4000, Train Loss: 1.32, Val Loss: 6.40, R2: 0.59, RMSE: 2.53, RPD: 1.55
Fold 1, Epoch 300/4000, Train Loss: 0.75, Val Loss: 6.41, R2: 0.59, RMSE: 2.53, RPD: 1.55
Fold 1, Epoch 400/4000, Train Loss: 0.64, Val Loss: 6.28, R2: 0.59, RMSE: 2.51, RPD: 1.57
Fold 1, Epoch 500/4000, Train Loss: 0.44, Val Loss: 6.35, R2: 0.59, RMSE: 2.52, RPD: 1.56
Fold 1, Epoch 600/4000, Train Loss: 0.75, Val Loss: 6.59, R2: 0.57, RMSE: 2.57, RPD: 1.53
Fold 1, Epoch 700/4000, Train Loss: 0.45, Val Loss: 6.55, R2: 0.58, RMSE: 2.56, RPD: 1.54
Fold 1, Epoch 800/4000, Train Loss: 0.44, Val Loss: 6.49, R2: 0.58, RMSE: 2.55, RPD: 1.54
Fold 1, Epoch 900/4000, Train Loss: 0.32, Val Loss: 6.26, R2: 0.59, RMSE: 2.50, RPD: 1.57
Fold 1, Epoch 1000/4000, Train Loss: 0.36, Val Loss: 6.31, R2: 0.59, RMSE: 2.51, RPD: 1.56
Fold 1, Epoch 1100/4000, Train Loss: 0.42, Val Loss: 6.03, R2: 0.61, RMSE: 2.46, RPD: 1.60
Fold 1, Epoch 1200/4000, Train Loss: 0.40, Val Loss: 6.23, R2: 0.60, RMSE: 2.50, RPD: 1.57
Fold 1, Epoch 1300/4000, Train Loss: 0.35, Val Loss: 6.26, R2: 0.59, RMSE: 2.50, RPD: 1.57
Fold 1, Epoch 1400/4000, Train Loss: 0.39, Val Loss: 6.15, R2: 0.60, RMSE: 2.48, RPD: 1.59
Fold 1, Epoch 1500/4000, Train Loss: 0.45, Val Loss: 6.08, R2: 0.61, RMSE: 2.47, RPD: 1.59
Fold 1, Epoch 1600/4000, Train Loss: 0.38, Val Loss: 6.03, R2: 0.61, RMSE: 2.46, RPD: 1.60
Fold 1, Epoch 1700/4000, Train Loss: 0.32, Val Loss: 5.84, R2: 0.62, RMSE: 2.42, RPD: 1.63
Fold 1, Epoch 1800/4000, Train Loss: 0.31, Val Loss: 5.81, R2: 0.62, RMSE: 2.41, RPD: 1.63
Fold 1, Epoch 1900/4000, Train Loss: 0.25, Val Loss: 5.82, R2: 0.62, RMSE: 2.41, RPD: 1.63
Fold 1, Epoch 2000/4000, Train Loss: 0.23, Val Loss: 5.94, R2: 0.62, RMSE: 2.44, RPD: 1.61
Fold 1, Epoch 2100/4000, Train Loss: 0.33, Val Loss: 5.86, R2: 0.62, RMSE: 2.42, RPD: 1.62
Fold 1, Epoch 2200/4000, Train Loss: 0.28, Val Loss: 5.56, R2: 0.64, RMSE: 2.36, RPD: 1.67
Fold 1, Epoch 2300/4000, Train Loss: 0.32, Val Loss: 6.13, R2: 0.60, RMSE: 2.48, RPD: 1.59
Fold 1, Epoch 2400/4000, Train Loss: 0.23, Val Loss: 5.70, R2: 0.63, RMSE: 2.39, RPD: 1.65
Fold 1, Epoch 2500/4000, Train Loss: 0.34, Val Loss: 5.76, R2: 0.63, RMSE: 2.40, RPD: 1.64
Fold 1, Epoch 2600/4000, Train Loss: 0.23, Val Loss: 5.81, R2: 0.62, RMSE: 2.41, RPD: 1.63
Fold 1, Epoch 2700/4000, Train Loss: 0.24, Val Loss: 5.58, R2: 0.64, RMSE: 2.36, RPD: 1.66
Fold 1, Epoch 2800/4000, Train Loss: 0.20, Val Loss: 5.53, R2: 0.64, RMSE: 2.35, RPD: 1.67
Fold 1, Epoch 2900/4000, Train Loss: 0.22, Val Loss: 5.54, R2: 0.64, RMSE: 2.35, RPD: 1.67
Fold 1, Epoch 3000/4000, Train Loss: 0.27, Val Loss: 5.67, R2: 0.63, RMSE: 2.38, RPD: 1.65
Fold 1, Epoch 3100/4000, Train Loss: 0.23, Val Loss: 5.65, R2: 0.63, RMSE: 2.38, RPD: 1.65
Fold 1, Epoch 3200/4000, Train Loss: 0.30, Val Loss: 5.95, R2: 0.62, RMSE: 2.44, RPD: 1.61
Fold 1, Epoch 3300/4000, Train Loss: 0.22, Val Loss: 5.60, R2: 0.64, RMSE: 2.37, RPD: 1.66
Fold 1, Epoch 3400/4000, Train Loss: 0.24, Val Loss: 5.56, R2: 0.64, RMSE: 2.36, RPD: 1.67
Fold 1, Epoch 3500/4000, Train Loss: 0.24, Val Loss: 5.59, R2: 0.64, RMSE: 2.36, RPD: 1.66
Fold 1, Epoch 3600/4000, Train Loss: 0.25, Val Loss: 5.52, R2: 0.64, RMSE: 2.35, RPD: 1.67
Fold 1, Epoch 3700/4000, Train Loss: 0.25, Val Loss: 5.64, R2: 0.63, RMSE: 2.38, RPD: 1.66
Fold 1, Epoch 3800/4000, Train Loss: 0.22, Val Loss: 5.45, R2: 0.65, RMSE: 2.33, RPD: 1.68
Fold 1, Epoch 3900/4000, Train Loss: 0.28, Val Loss: 5.52, R2: 0.64, RMSE: 2.35, RPD: 1.67
Fold 1, Epoch 4000/4000, Train Loss: 0.19, Val Loss: 5.55, R2: 0.64, RMSE: 2.36, RPD: 1.67
Fold 1, Epoch 4000/4000, Val Loss: 5.22, R2: 0.66, RMSE: 2.29, RPD: 1.72

Training Fold 2/5
Fold 2, Epoch 100/4000, Train Loss: 1.60, Val Loss: 6.61, R2: 0.57, RMSE: 2.57, RPD: 1.53
Fold 2, Epoch 200/4000, Train Loss: 1.41, Val Loss: 6.38, R2: 0.59, RMSE: 2.53, RPD: 1.56
Fold 2, Epoch 300/4000, Train Loss: 0.92, Val Loss: 6.37, R2: 0.59, RMSE: 2.52, RPD: 1.56
Fold 2, Epoch 400/4000, Train Loss: 0.82, Val Loss: 6.24, R2: 0.60, RMSE: 2.50, RPD: 1.57
Fold 2, Epoch 500/4000, Train Loss: 0.62, Val Loss: 5.92, R2: 0.62, RMSE: 2.43, RPD: 1.61
Fold 2, Epoch 600/4000, Train Loss: 0.50, Val Loss: 6.15, R2: 0.60, RMSE: 2.48, RPD: 1.58
Fold 2, Epoch 700/4000, Train Loss: 0.37, Val Loss: 5.90, R2: 0.62, RMSE: 2.43, RPD: 1.62
Fold 2, Epoch 800/4000, Train Loss: 0.50, Val Loss: 6.12, R2: 0.60, RMSE: 2.47, RPD: 1.59
Fold 2, Epoch 900/4000, Train Loss: 0.53, Val Loss: 6.62, R2: 0.57, RMSE: 2.57, RPD: 1.53
Fold 2, Epoch 1000/4000, Train Loss: 0.37, Val Loss: 5.96, R2: 0.61, RMSE: 2.44, RPD: 1.61
Fold 2, Epoch 1100/4000, Train Loss: 0.37, Val Loss: 5.83, R2: 0.62, RMSE: 2.41, RPD: 1.63
Fold 2, Epoch 1200/4000, Train Loss: 0.42, Val Loss: 6.40, R2: 0.59, RMSE: 2.53, RPD: 1.55
Fold 2, Epoch 1300/4000, Train Loss: 0.30, Val Loss: 6.04, R2: 0.61, RMSE: 2.46, RPD: 1.60
Fold 2, Epoch 1400/4000, Train Loss: 0.47, Val Loss: 6.02, R2: 0.61, RMSE: 2.45, RPD: 1.60
Fold 2, Epoch 1500/4000, Train Loss: 0.27, Val Loss: 5.51, R2: 0.64, RMSE: 2.35, RPD: 1.67
Fold 2, Epoch 1600/4000, Train Loss: 0.52, Val Loss: 5.42, R2: 0.65, RMSE: 2.33, RPD: 1.69
Fold 2, Epoch 1700/4000, Train Loss: 0.31, Val Loss: 5.81, R2: 0.62, RMSE: 2.41, RPD: 1.63
Fold 2, Epoch 1800/4000, Train Loss: 0.24, Val Loss: 5.54, R2: 0.64, RMSE: 2.35, RPD: 1.67
Fold 2, Epoch 1900/4000, Train Loss: 0.30, Val Loss: 5.52, R2: 0.64, RMSE: 2.35, RPD: 1.67
Fold 2, Epoch 2000/4000, Train Loss: 0.31, Val Loss: 5.20, R2: 0.66, RMSE: 2.28, RPD: 1.72
Fold 2, Epoch 2100/4000, Train Loss: 0.29, Val Loss: 5.77, R2: 0.63, RMSE: 2.40, RPD: 1.63
Fold 2, Epoch 2200/4000, Train Loss: 0.25, Val Loss: 5.33, R2: 0.65, RMSE: 2.31, RPD: 1.70
Fold 2, Epoch 2300/4000, Train Loss: 0.23, Val Loss: 5.72, R2: 0.63, RMSE: 2.39, RPD: 1.64
Fold 2, Epoch 2400/4000, Train Loss: 0.33, Val Loss: 5.21, R2: 0.66, RMSE: 2.28, RPD: 1.72
Fold 2, Epoch 2500/4000, Train Loss: 0.29, Val Loss: 5.36, R2: 0.65, RMSE: 2.32, RPD: 1.70
Fold 2, Epoch 2600/4000, Train Loss: 0.26, Val Loss: 5.40, R2: 0.65, RMSE: 2.32, RPD: 1.69
Fold 2, Epoch 2700/4000, Train Loss: 0.27, Val Loss: 5.21, R2: 0.66, RMSE: 2.28, RPD: 1.72
Fold 2, Epoch 2800/4000, Train Loss: 0.24, Val Loss: 5.32, R2: 0.66, RMSE: 2.31, RPD: 1.70
Fold 2, Epoch 2900/4000, Train Loss: 0.23, Val Loss: 5.07, R2: 0.67, RMSE: 2.25, RPD: 1.75
Fold 2, Epoch 3000/4000, Train Loss: 0.28, Val Loss: 5.40, R2: 0.65, RMSE: 2.32, RPD: 1.69
Fold 2, Epoch 3100/4000, Train Loss: 0.26, Val Loss: 5.61, R2: 0.64, RMSE: 2.37, RPD: 1.66
Fold 2, Epoch 3200/4000, Train Loss: 0.29, Val Loss: 5.85, R2: 0.62, RMSE: 2.42, RPD: 1.62
Fold 2, Epoch 3300/4000, Train Loss: 0.27, Val Loss: 5.83, R2: 0.62, RMSE: 2.41, RPD: 1.63
Fold 2, Epoch 3400/4000, Train Loss: 0.20, Val Loss: 5.50, R2: 0.64, RMSE: 2.35, RPD: 1.68
Fold 2, Epoch 3500/4000, Train Loss: 0.27, Val Loss: 4.93, R2: 0.68, RMSE: 2.22, RPD: 1.77
Fold 2, Epoch 3600/4000, Train Loss: 0.31, Val Loss: 5.29, R2: 0.66, RMSE: 2.30, RPD: 1.71
Fold 2, Epoch 3700/4000, Train Loss: 0.31, Val Loss: 5.16, R2: 0.67, RMSE: 2.27, RPD: 1.73
Fold 2, Epoch 3800/4000, Train Loss: 0.25, Val Loss: 4.99, R2: 0.68, RMSE: 2.23, RPD: 1.76
Fold 2, Epoch 3900/4000, Train Loss: 0.23, Val Loss: 5.14, R2: 0.67, RMSE: 2.27, RPD: 1.73
Fold 2, Epoch 4000/4000, Train Loss: 0.27, Val Loss: 5.36, R2: 0.65, RMSE: 2.31, RPD: 1.70
