D:\SoftWare\Anaconda3\envs\wupytorch3.8\python.exe F:\光谱\光谱检测吡虫啉\SEAttention_1DCNN_regression2.py 
DATA1
Training Fold 1/5
Fold 1, Epoch 100/4000, Train Loss: 3.08, Val Loss: 2.34, R2: 0.47, RMSE: 1.53, RPD: 1.38
Fold 1, Epoch 300/4000, Train Loss: 0.20, Val Loss: 0.42, R2: 0.65, RMSE: 0.65, RPD: 1.69
Fold 1, Epoch 400/4000, Train Loss: 0.16, Val Loss: 0.46, R2: 0.61, RMSE: 0.68, RPD: 1.61
Fold 1, Epoch 500/4000, Train Loss: 0.11, Val Loss: 0.44, R2: 0.63, RMSE: 0.66, RPD: 1.65
Fold 1, Epoch 600/4000, Train Loss: 0.17, Val Loss: 0.42, R2: 0.65, RMSE: 0.65, RPD: 1.68
Fold 1, Epoch 700/4000, Train Loss: 0.12, Val Loss: 0.41, R2: 0.66, RMSE: 0.64, RPD: 1.71
Fold 1, Epoch 800/4000, Train Loss: 0.10, Val Loss: 0.41, R2: 0.66, RMSE: 0.64, RPD: 1.71
Fold 1, Epoch 900/4000, Train Loss: 0.09, Val Loss: 0.39, R2: 0.68, RMSE: 0.62, RPD: 1.75
Fold 1, Epoch 1000/4000, Train Loss: 0.11, Val Loss: 0.40, R2: 0.67, RMSE: 0.63, RPD: 1.73
Fold 1, Epoch 1100/4000, Train Loss: 0.13, Val Loss: 0.37, R2: 0.69, RMSE: 0.61, RPD: 1.78
Fold 1, Epoch 1200/4000, Train Loss: 0.11, Val Loss: 0.37, R2: 0.69, RMSE: 0.61, RPD: 1.79
Fold 1, Epoch 1300/4000, Train Loss: 0.13, Val Loss: 0.39, R2: 0.67, RMSE: 0.62, RPD: 1.75
Fold 1, Epoch 1400/4000, Train Loss: 0.11, Val Loss: 0.40, R2: 0.66, RMSE: 0.63, RPD: 1.73
Fold 1, Epoch 1500/4000, Train Loss: 0.15, Val Loss: 0.45, R2: 0.62, RMSE: 0.67, RPD: 1.63
Fold 1, Epoch 1600/4000, Train Loss: 0.14, Val Loss: 0.38, R2: 0.68, RMSE: 0.62, RPD: 1.76
Fold 1, Epoch 1700/4000, Train Loss: 0.14, Val Loss: 0.40, R2: 0.67, RMSE: 0.63, RPD: 1.73
Fold 1, Epoch 1800/4000, Train Loss: 0.17, Val Loss: 0.38, R2: 0.68, RMSE: 0.62, RPD: 1.76
Fold 1, Epoch 1900/4000, Train Loss: 0.09, Val Loss: 0.39, R2: 0.67, RMSE: 0.63, RPD: 1.74
Fold 1, Epoch 2000/4000, Train Loss: 0.13, Val Loss: 0.42, R2: 0.65, RMSE: 0.65, RPD: 1.69
Fold 1, Epoch 2100/4000, Train Loss: 0.14, Val Loss: 0.41, R2: 0.66, RMSE: 0.64, RPD: 1.71
Fold 1, Epoch 2200/4000, Train Loss: 0.13, Val Loss: 0.39, R2: 0.67, RMSE: 0.63, RPD: 1.74
Fold 1, Epoch 2300/4000, Train Loss: 0.11, Val Loss: 0.43, R2: 0.64, RMSE: 0.66, RPD: 1.66
Fold 1, Epoch 2400/4000, Train Loss: 0.15, Val Loss: 0.42, R2: 0.65, RMSE: 0.65, RPD: 1.69
Fold 1, Epoch 2500/4000, Train Loss: 0.12, Val Loss: 0.42, R2: 0.64, RMSE: 0.65, RPD: 1.67
Fold 1, Epoch 2600/4000, Train Loss: 0.17, Val Loss: 0.45, R2: 0.62, RMSE: 0.67, RPD: 1.62
Early stopping
Fold 1, Epoch 2669/4000, Val Loss: 0.29, R2: 0.76, RMSE: 0.54, RPD: 2.04

Training Fold 2/5
Fold 2, Epoch 100/4000, Train Loss: 0.50, Val Loss: 0.19, R2: 0.87, RMSE: 0.44, RPD: 2.72
Fold 2, Epoch 200/4000, Train Loss: 0.23, Val Loss: 0.20, R2: 0.86, RMSE: 0.45, RPD: 2.66
Fold 2, Epoch 300/4000, Train Loss: 0.30, Val Loss: 0.19, R2: 0.87, RMSE: 0.43, RPD: 2.77
Fold 2, Epoch 400/4000, Train Loss: 0.25, Val Loss: 0.19, R2: 0.87, RMSE: 0.44, RPD: 2.74
Fold 2, Epoch 500/4000, Train Loss: 0.19, Val Loss: 0.21, R2: 0.86, RMSE: 0.45, RPD: 2.64
Fold 2, Epoch 600/4000, Train Loss: 0.29, Val Loss: 0.22, R2: 0.85, RMSE: 0.47, RPD: 2.56
Fold 2, Epoch 700/4000, Train Loss: 0.21, Val Loss: 0.21, R2: 0.85, RMSE: 0.46, RPD: 2.62
Fold 2, Epoch 800/4000, Train Loss: 0.20, Val Loss: 0.25, R2: 0.82, RMSE: 0.50, RPD: 2.38
Fold 2, Epoch 900/4000, Train Loss: 0.19, Val Loss: 0.22, R2: 0.85, RMSE: 0.47, RPD: 2.54
Fold 2, Epoch 1000/4000, Train Loss: 0.16, Val Loss: 0.23, R2: 0.84, RMSE: 0.48, RPD: 2.47
Fold 2, Epoch 1100/4000, Train Loss: 0.18, Val Loss: 0.25, R2: 0.82, RMSE: 0.50, RPD: 2.38
Fold 2, Epoch 1200/4000, Train Loss: 0.14, Val Loss: 0.20, R2: 0.86, RMSE: 0.44, RPD: 2.70
Fold 2, Epoch 1300/4000, Train Loss: 0.18, Val Loss: 0.18, R2: 0.88, RMSE: 0.42, RPD: 2.84
Fold 2, Epoch 1400/4000, Train Loss: 0.20, Val Loss: 0.22, R2: 0.84, RMSE: 0.47, RPD: 2.52
Fold 2, Epoch 1500/4000, Train Loss: 0.14, Val Loss: 0.23, R2: 0.84, RMSE: 0.47, RPD: 2.52
Fold 2, Epoch 1600/4000, Train Loss: 0.18, Val Loss: 0.24, R2: 0.83, RMSE: 0.49, RPD: 2.42
Early stopping
Fold 2, Epoch 1678/4000, Val Loss: 0.15, R2: 0.90, RMSE: 0.38, RPD: 3.11

Training Fold 3/5
Fold 3, Epoch 100/4000, Train Loss: 0.41, Val Loss: 0.35, R2: 0.73, RMSE: 0.59, RPD: 1.91
Fold 3, Epoch 200/4000, Train Loss: 0.29, Val Loss: 0.37, R2: 0.71, RMSE: 0.61, RPD: 1.85
Fold 3, Epoch 300/4000, Train Loss: 0.20, Val Loss: 0.37, R2: 0.71, RMSE: 0.61, RPD: 1.86
Fold 3, Epoch 400/4000, Train Loss: 0.25, Val Loss: 0.40, R2: 0.69, RMSE: 0.63, RPD: 1.78
Fold 3, Epoch 500/4000, Train Loss: 0.14, Val Loss: 0.37, R2: 0.71, RMSE: 0.61, RPD: 1.85
Fold 3, Epoch 600/4000, Train Loss: 0.21, Val Loss: 0.44, R2: 0.65, RMSE: 0.66, RPD: 1.69
Fold 3, Epoch 700/4000, Train Loss: 0.12, Val Loss: 0.37, R2: 0.71, RMSE: 0.61, RPD: 1.84
Fold 3, Epoch 800/4000, Train Loss: 0.19, Val Loss: 0.40, R2: 0.68, RMSE: 0.63, RPD: 1.78
Fold 3, Epoch 900/4000, Train Loss: 0.14, Val Loss: 0.40, R2: 0.68, RMSE: 0.63, RPD: 1.78
Fold 3, Epoch 1000/4000, Train Loss: 0.17, Val Loss: 0.38, R2: 0.70, RMSE: 0.62, RPD: 1.82
Fold 3, Epoch 1100/4000, Train Loss: 0.15, Val Loss: 0.40, R2: 0.68, RMSE: 0.64, RPD: 1.77
Fold 3, Epoch 1200/4000, Train Loss: 0.17, Val Loss: 0.41, R2: 0.68, RMSE: 0.64, RPD: 1.76
Fold 3, Epoch 1300/4000, Train Loss: 0.15, Val Loss: 0.41, R2: 0.68, RMSE: 0.64, RPD: 1.76
Fold 3, Epoch 1400/4000, Train Loss: 0.18, Val Loss: 0.42, R2: 0.67, RMSE: 0.65, RPD: 1.74
Fold 3, Epoch 1500/4000, Train Loss: 0.12, Val Loss: 0.42, R2: 0.67, RMSE: 0.65, RPD: 1.74
Fold 3, Epoch 1600/4000, Train Loss: 0.19, Val Loss: 0.41, R2: 0.68, RMSE: 0.64, RPD: 1.76
Early stopping
Fold 3, Epoch 1637/4000, Val Loss: 0.32, R2: 0.75, RMSE: 0.56, RPD: 2.00

Training Fold 4/5
Fold 4, Epoch 100/4000, Train Loss: 0.48, Val Loss: 0.36, R2: 0.74, RMSE: 0.60, RPD: 1.96
Fold 4, Epoch 200/4000, Train Loss: 0.19, Val Loss: 0.21, R2: 0.85, RMSE: 0.46, RPD: 2.58
Fold 4, Epoch 300/4000, Train Loss: 0.18, Val Loss: 0.18, R2: 0.87, RMSE: 0.42, RPD: 2.77
Fold 4, Epoch 400/4000, Train Loss: 0.17, Val Loss: 0.21, R2: 0.85, RMSE: 0.45, RPD: 2.59
Fold 4, Epoch 500/4000, Train Loss: 0.15, Val Loss: 0.23, R2: 0.83, RMSE: 0.48, RPD: 2.46
Fold 4, Epoch 600/4000, Train Loss: 0.15, Val Loss: 0.16, R2: 0.88, RMSE: 0.41, RPD: 2.89
Fold 4, Epoch 700/4000, Train Loss: 0.21, Val Loss: 0.26, R2: 0.81, RMSE: 0.51, RPD: 2.29
Fold 4, Epoch 800/4000, Train Loss: 0.13, Val Loss: 0.25, R2: 0.82, RMSE: 0.50, RPD: 2.33
Fold 4, Epoch 900/4000, Train Loss: 0.13, Val Loss: 0.19, R2: 0.86, RMSE: 0.44, RPD: 2.67
Fold 4, Epoch 1000/4000, Train Loss: 0.13, Val Loss: 0.25, R2: 0.82, RMSE: 0.50, RPD: 2.36
Fold 4, Epoch 1100/4000, Train Loss: 0.16, Val Loss: 0.17, R2: 0.87, RMSE: 0.42, RPD: 2.81
Fold 4, Epoch 1200/4000, Train Loss: 0.14, Val Loss: 0.22, R2: 0.84, RMSE: 0.47, RPD: 2.48
Fold 4, Epoch 1300/4000, Train Loss: 0.14, Val Loss: 0.22, R2: 0.84, RMSE: 0.47, RPD: 2.50
Fold 4, Epoch 1400/4000, Train Loss: 0.12, Val Loss: 0.21, R2: 0.84, RMSE: 0.46, RPD: 2.54
Fold 4, Epoch 1500/4000, Train Loss: 0.16, Val Loss: 0.23, R2: 0.84, RMSE: 0.48, RPD: 2.46
Fold 4, Epoch 1600/4000, Train Loss: 0.11, Val Loss: 0.26, R2: 0.81, RMSE: 0.51, RPD: 2.29
Fold 4, Epoch 1700/4000, Train Loss: 0.11, Val Loss: 0.23, R2: 0.84, RMSE: 0.48, RPD: 2.47
Fold 4, Epoch 1800/4000, Train Loss: 0.13, Val Loss: 0.32, R2: 0.77, RMSE: 0.57, RPD: 2.07
Fold 4, Epoch 1900/4000, Train Loss: 0.16, Val Loss: 0.19, R2: 0.86, RMSE: 0.44, RPD: 2.66
Fold 4, Epoch 2000/4000, Train Loss: 0.13, Val Loss: 0.22, R2: 0.84, RMSE: 0.47, RPD: 2.51
Early stopping
Fold 4, Epoch 2038/4000, Val Loss: 0.14, R2: 0.90, RMSE: 0.38, RPD: 3.10

Training Fold 5/5
Fold 5, Epoch 100/4000, Train Loss: 0.30, Val Loss: 0.41, R2: 0.59, RMSE: 0.64, RPD: 1.56
Fold 5, Epoch 200/4000, Train Loss: 0.25, Val Loss: 0.30, R2: 0.70, RMSE: 0.55, RPD: 1.83
Fold 5, Epoch 300/4000, Train Loss: 0.16, Val Loss: 0.25, R2: 0.75, RMSE: 0.50, RPD: 2.01
Fold 5, Epoch 400/4000, Train Loss: 0.15, Val Loss: 0.24, R2: 0.77, RMSE: 0.49, RPD: 2.07
Fold 5, Epoch 500/4000, Train Loss: 0.20, Val Loss: 0.23, R2: 0.77, RMSE: 0.48, RPD: 2.10
Fold 5, Epoch 600/4000, Train Loss: 0.15, Val Loss: 0.24, R2: 0.76, RMSE: 0.49, RPD: 2.05
Fold 5, Epoch 700/4000, Train Loss: 0.13, Val Loss: 0.24, R2: 0.77, RMSE: 0.49, RPD: 2.07
Fold 5, Epoch 800/4000, Train Loss: 0.14, Val Loss: 0.25, R2: 0.75, RMSE: 0.50, RPD: 2.01
Fold 5, Epoch 900/4000, Train Loss: 0.13, Val Loss: 0.26, R2: 0.75, RMSE: 0.51, RPD: 1.98
Fold 5, Epoch 1000/4000, Train Loss: 0.15, Val Loss: 0.23, R2: 0.77, RMSE: 0.48, RPD: 2.09
Fold 5, Epoch 1100/4000, Train Loss: 0.17, Val Loss: 0.24, R2: 0.76, RMSE: 0.49, RPD: 2.03
Fold 5, Epoch 1200/4000, Train Loss: 0.16, Val Loss: 0.24, R2: 0.76, RMSE: 0.49, RPD: 2.05
Fold 5, Epoch 1300/4000, Train Loss: 0.14, Val Loss: 0.25, R2: 0.75, RMSE: 0.50, RPD: 2.00
Fold 5, Epoch 1400/4000, Train Loss: 0.13, Val Loss: 0.25, R2: 0.75, RMSE: 0.50, RPD: 2.00
Fold 5, Epoch 1500/4000, Train Loss: 0.14, Val Loss: 0.27, R2: 0.73, RMSE: 0.52, RPD: 1.94
Fold 5, Epoch 1600/4000, Train Loss: 0.11, Val Loss: 0.24, R2: 0.76, RMSE: 0.49, RPD: 2.04
Fold 5, Epoch 1700/4000, Train Loss: 0.16, Val Loss: 0.26, R2: 0.74, RMSE: 0.51, RPD: 1.96
Fold 5, Epoch 1800/4000, Train Loss: 0.18, Val Loss: 0.23, R2: 0.77, RMSE: 0.48, RPD: 2.11
Fold 5, Epoch 1900/4000, Train Loss: 0.13, Val Loss: 0.27, R2: 0.74, RMSE: 0.52, RPD: 1.94
Early stopping
Fold 5, Epoch 1931/4000, Val Loss: 0.22, R2: 0.79, RMSE: 0.46, RPD: 2.17

Cross-validation Results:
Average Val Loss: 0.22 ± 0.07
Average R²: 0.82 ± 0.07
Average RMSE: 0.47 ± 0.08
Average RPD: 2.48 ± 0.51

DATA3
Training Fold 1/5
Fold 1, Epoch 100/4000, Train Loss: 2.48, Val Loss: 5.44, R2: 0.65, RMSE: 2.33, RPD: 1.69
Fold 1, Epoch 200/4000, Train Loss: 1.16, Val Loss: 6.80, R2: 0.56, RMSE: 2.61, RPD: 1.51
Fold 1, Epoch 300/4000, Train Loss: 0.59, Val Loss: 6.32, R2: 0.59, RMSE: 2.51, RPD: 1.56
Fold 1, Epoch 400/4000, Train Loss: 0.61, Val Loss: 7.33, R2: 0.53, RMSE: 2.71, RPD: 1.45
Fold 1, Epoch 500/4000, Train Loss: 0.54, Val Loss: 6.45, R2: 0.58, RMSE: 2.54, RPD: 1.55
Fold 1, Epoch 600/4000, Train Loss: 0.58, Val Loss: 6.59, R2: 0.57, RMSE: 2.57, RPD: 1.53
Fold 1, Epoch 700/4000, Train Loss: 0.38, Val Loss: 6.61, R2: 0.57, RMSE: 2.57, RPD: 1.53
Fold 1, Epoch 800/4000, Train Loss: 0.39, Val Loss: 6.85, R2: 0.56, RMSE: 2.62, RPD: 1.50
Fold 1, Epoch 900/4000, Train Loss: 0.38, Val Loss: 5.91, R2: 0.62, RMSE: 2.43, RPD: 1.62
Fold 1, Epoch 1000/4000, Train Loss: 0.36, Val Loss: 6.86, R2: 0.56, RMSE: 2.62, RPD: 1.50
Fold 1, Epoch 1100/4000, Train Loss: 0.48, Val Loss: 6.48, R2: 0.58, RMSE: 2.55, RPD: 1.54
Fold 1, Epoch 1200/4000, Train Loss: 0.32, Val Loss: 6.43, R2: 0.58, RMSE: 2.53, RPD: 1.55
Fold 1, Epoch 1300/4000, Train Loss: 0.31, Val Loss: 6.46, R2: 0.58, RMSE: 2.54, RPD: 1.55
Fold 1, Epoch 1400/4000, Train Loss: 0.27, Val Loss: 6.28, R2: 0.59, RMSE: 2.51, RPD: 1.57
Fold 1, Epoch 1500/4000, Train Loss: 0.34, Val Loss: 7.33, R2: 0.53, RMSE: 2.71, RPD: 1.45
Fold 1, Epoch 1600/4000, Train Loss: 0.24, Val Loss: 6.80, R2: 0.56, RMSE: 2.61, RPD: 1.51
Early stopping
Fold 1, Epoch 1633/4000, Val Loss: 4.49, R2: 0.71, RMSE: 2.12, RPD: 1.86

Training Fold 2/5
Fold 2, Epoch 100/4000, Train Loss: 1.49, Val Loss: 6.43, R2: 0.58, RMSE: 2.54, RPD: 1.55
Fold 2, Epoch 200/4000, Train Loss: 0.72, Val Loss: 7.09, R2: 0.54, RMSE: 2.66, RPD: 1.47
Fold 2, Epoch 300/4000, Train Loss: 0.59, Val Loss: 5.43, R2: 0.65, RMSE: 2.33, RPD: 1.69
Fold 2, Epoch 400/4000, Train Loss: 0.44, Val Loss: 5.20, R2: 0.66, RMSE: 2.28, RPD: 1.72
Fold 2, Epoch 500/4000, Train Loss: 0.48, Val Loss: 5.38, R2: 0.65, RMSE: 2.32, RPD: 1.69
Fold 2, Epoch 600/4000, Train Loss: 0.40, Val Loss: 4.83, R2: 0.69, RMSE: 2.20, RPD: 1.79
Fold 2, Epoch 700/4000, Train Loss: 0.33, Val Loss: 4.76, R2: 0.69, RMSE: 2.18, RPD: 1.80
Fold 2, Epoch 800/4000, Train Loss: 0.30, Val Loss: 4.71, R2: 0.69, RMSE: 2.17, RPD: 1.81
Fold 2, Epoch 900/4000, Train Loss: 0.30, Val Loss: 5.35, R2: 0.65, RMSE: 2.31, RPD: 1.70
Fold 2, Epoch 1000/4000, Train Loss: 0.34, Val Loss: 4.92, R2: 0.68, RMSE: 2.22, RPD: 1.77
Fold 2, Epoch 1100/4000, Train Loss: 0.30, Val Loss: 5.18, R2: 0.66, RMSE: 2.28, RPD: 1.73
Fold 2, Epoch 1200/4000, Train Loss: 0.22, Val Loss: 4.69, R2: 0.70, RMSE: 2.17, RPD: 1.81
Fold 2, Epoch 1300/4000, Train Loss: 0.29, Val Loss: 4.89, R2: 0.68, RMSE: 2.21, RPD: 1.78
Fold 2, Epoch 1400/4000, Train Loss: 0.28, Val Loss: 5.08, R2: 0.67, RMSE: 2.25, RPD: 1.74
Fold 2, Epoch 1500/4000, Train Loss: 0.32, Val Loss: 5.47, R2: 0.65, RMSE: 2.34, RPD: 1.68
Fold 2, Epoch 1600/4000, Train Loss: 0.26, Val Loss: 5.12, R2: 0.67, RMSE: 2.26, RPD: 1.74
Fold 2, Epoch 1700/4000, Train Loss: 0.23, Val Loss: 5.12, R2: 0.67, RMSE: 2.26, RPD: 1.74
Fold 2, Epoch 1800/4000, Train Loss: 0.25, Val Loss: 5.14, R2: 0.67, RMSE: 2.27, RPD: 1.73
Fold 2, Epoch 1900/4000, Train Loss: 0.24, Val Loss: 5.22, R2: 0.66, RMSE: 2.28, RPD: 1.72
Fold 2, Epoch 2000/4000, Train Loss: 0.21, Val Loss: 5.05, R2: 0.67, RMSE: 2.25, RPD: 1.75
Fold 2, Epoch 2100/4000, Train Loss: 0.19, Val Loss: 5.03, R2: 0.67, RMSE: 2.24, RPD: 1.75
Fold 2, Epoch 2200/4000, Train Loss: 0.22, Val Loss: 4.99, R2: 0.68, RMSE: 2.23, RPD: 1.76
Fold 2, Epoch 2300/4000, Train Loss: 0.21, Val Loss: 4.87, R2: 0.68, RMSE: 2.21, RPD: 1.78
Fold 2, Epoch 2400/4000, Train Loss: 0.22, Val Loss: 4.86, R2: 0.68, RMSE: 2.21, RPD: 1.78
Fold 2, Epoch 2500/4000, Train Loss: 0.21, Val Loss: 5.05, R2: 0.67, RMSE: 2.25, RPD: 1.75
Fold 2, Epoch 2600/4000, Train Loss: 0.19, Val Loss: 4.79, R2: 0.69, RMSE: 2.19, RPD: 1.79
Fold 2, Epoch 2700/4000, Train Loss: 0.24, Val Loss: 5.45, R2: 0.65, RMSE: 2.33, RPD: 1.68
Fold 2, Epoch 2800/4000, Train Loss: 0.19, Val Loss: 4.67, R2: 0.70, RMSE: 2.16, RPD: 1.82
Fold 2, Epoch 2900/4000, Train Loss: 0.19, Val Loss: 5.01, R2: 0.68, RMSE: 2.24, RPD: 1.75
Fold 2, Epoch 3000/4000, Train Loss: 0.15, Val Loss: 5.42, R2: 0.65, RMSE: 2.33, RPD: 1.69
Fold 2, Epoch 3100/4000, Train Loss: 0.19, Val Loss: 5.23, R2: 0.66, RMSE: 2.29, RPD: 1.72
Early stopping
Fold 2, Epoch 3129/4000, Val Loss: 4.40, R2: 0.71, RMSE: 2.10, RPD: 1.87

Training Fold 3/5
Fold 3, Epoch 100/4000, Train Loss: 0.94, Val Loss: 6.83, R2: 0.54, RMSE: 2.61, RPD: 1.47
Fold 3, Epoch 200/4000, Train Loss: 0.77, Val Loss: 7.57, R2: 0.49, RMSE: 2.75, RPD: 1.40
Fold 3, Epoch 300/4000, Train Loss: 0.64, Val Loss: 7.53, R2: 0.49, RMSE: 2.74, RPD: 1.40
Fold 3, Epoch 400/4000, Train Loss: 0.42, Val Loss: 7.59, R2: 0.49, RMSE: 2.76, RPD: 1.40
Fold 3, Epoch 500/4000, Train Loss: 0.29, Val Loss: 7.73, R2: 0.48, RMSE: 2.78, RPD: 1.38
Fold 3, Epoch 600/4000, Train Loss: 0.31, Val Loss: 7.71, R2: 0.48, RMSE: 2.78, RPD: 1.38
Fold 3, Epoch 700/4000, Train Loss: 0.23, Val Loss: 7.55, R2: 0.49, RMSE: 2.75, RPD: 1.40
Fold 3, Epoch 800/4000, Train Loss: 0.67, Val Loss: 7.67, R2: 0.48, RMSE: 2.77, RPD: 1.39
Fold 3, Epoch 900/4000, Train Loss: 0.30, Val Loss: 8.02, R2: 0.46, RMSE: 2.83, RPD: 1.36
Fold 3, Epoch 1000/4000, Train Loss: 0.23, Val Loss: 7.65, R2: 0.48, RMSE: 2.77, RPD: 1.39
Fold 3, Epoch 1100/4000, Train Loss: 0.27, Val Loss: 7.83, R2: 0.47, RMSE: 2.80, RPD: 1.37
Fold 3, Epoch 1200/4000, Train Loss: 0.20, Val Loss: 7.83, R2: 0.47, RMSE: 2.80, RPD: 1.37
Fold 3, Epoch 1300/4000, Train Loss: 0.31, Val Loss: 8.28, R2: 0.44, RMSE: 2.88, RPD: 1.34
Fold 3, Epoch 1400/4000, Train Loss: 0.21, Val Loss: 7.71, R2: 0.48, RMSE: 2.78, RPD: 1.38
Fold 3, Epoch 1500/4000, Train Loss: 0.23, Val Loss: 8.03, R2: 0.46, RMSE: 2.83, RPD: 1.36
Early stopping
Fold 3, Epoch 1530/4000, Val Loss: 6.62, R2: 0.55, RMSE: 2.57, RPD: 1.49

Training Fold 4/5
Fold 4, Epoch 100/4000, Train Loss: 1.27, Val Loss: 9.86, R2: 0.41, RMSE: 3.14, RPD: 1.30
Fold 4, Epoch 200/4000, Train Loss: 0.93, Val Loss: 9.85, R2: 0.41, RMSE: 3.14, RPD: 1.30
Fold 4, Epoch 300/4000, Train Loss: 0.57, Val Loss: 10.51, R2: 0.37, RMSE: 3.24, RPD: 1.26
Fold 4, Epoch 400/4000, Train Loss: 0.44, Val Loss: 10.74, R2: 0.36, RMSE: 3.28, RPD: 1.25
Fold 4, Epoch 500/4000, Train Loss: 0.40, Val Loss: 10.31, R2: 0.38, RMSE: 3.21, RPD: 1.27
Fold 4, Epoch 600/4000, Train Loss: 0.30, Val Loss: 10.31, R2: 0.38, RMSE: 3.21, RPD: 1.27
Fold 4, Epoch 700/4000, Train Loss: 0.29, Val Loss: 10.06, R2: 0.40, RMSE: 3.17, RPD: 1.29
Fold 4, Epoch 800/4000, Train Loss: 0.31, Val Loss: 9.99, R2: 0.40, RMSE: 3.16, RPD: 1.29
Fold 4, Epoch 900/4000, Train Loss: 0.42, Val Loss: 9.79, R2: 0.41, RMSE: 3.13, RPD: 1.30
Fold 4, Epoch 1000/4000, Train Loss: 0.30, Val Loss: 10.27, R2: 0.38, RMSE: 3.20, RPD: 1.27
Fold 4, Epoch 1100/4000, Train Loss: 0.27, Val Loss: 9.94, R2: 0.40, RMSE: 3.15, RPD: 1.29
Fold 4, Epoch 1200/4000, Train Loss: 0.26, Val Loss: 9.93, R2: 0.40, RMSE: 3.15, RPD: 1.30
Fold 4, Epoch 1300/4000, Train Loss: 0.29, Val Loss: 9.73, R2: 0.42, RMSE: 3.12, RPD: 1.31
Fold 4, Epoch 1400/4000, Train Loss: 0.27, Val Loss: 9.66, R2: 0.42, RMSE: 3.11, RPD: 1.31
Fold 4, Epoch 1500/4000, Train Loss: 0.22, Val Loss: 10.29, R2: 0.38, RMSE: 3.21, RPD: 1.27
Early stopping
Fold 4, Epoch 1528/4000, Val Loss: 8.15, R2: 0.51, RMSE: 2.86, RPD: 1.43

Training Fold 5/5
Fold 5, Epoch 100/4000, Train Loss: 2.17, Val Loss: 8.51, R2: 0.37, RMSE: 2.92, RPD: 1.26
Fold 5, Epoch 200/4000, Train Loss: 1.07, Val Loss: 8.33, R2: 0.39, RMSE: 2.89, RPD: 1.28
Fold 5, Epoch 300/4000, Train Loss: 0.83, Val Loss: 8.19, R2: 0.40, RMSE: 2.86, RPD: 1.29
Fold 5, Epoch 400/4000, Train Loss: 0.48, Val Loss: 8.10, R2: 0.40, RMSE: 2.85, RPD: 1.29
Fold 5, Epoch 500/4000, Train Loss: 0.64, Val Loss: 7.52, R2: 0.44, RMSE: 2.74, RPD: 1.34
Fold 5, Epoch 600/4000, Train Loss: 0.56, Val Loss: 8.15, R2: 0.40, RMSE: 2.85, RPD: 1.29
Fold 5, Epoch 700/4000, Train Loss: 0.32, Val Loss: 7.92, R2: 0.41, RMSE: 2.82, RPD: 1.31
Fold 5, Epoch 800/4000, Train Loss: 0.34, Val Loss: 7.80, R2: 0.42, RMSE: 2.79, RPD: 1.32
Fold 5, Epoch 900/4000, Train Loss: 0.33, Val Loss: 8.03, R2: 0.41, RMSE: 2.83, RPD: 1.30
Fold 5, Epoch 1000/4000, Train Loss: 0.28, Val Loss: 7.77, R2: 0.43, RMSE: 2.79, RPD: 1.32
Fold 5, Epoch 1100/4000, Train Loss: 0.29, Val Loss: 7.79, R2: 0.42, RMSE: 2.79, RPD: 1.32
Fold 5, Epoch 1200/4000, Train Loss: 0.24, Val Loss: 8.05, R2: 0.41, RMSE: 2.84, RPD: 1.30
Fold 5, Epoch 1300/4000, Train Loss: 0.46, Val Loss: 7.69, R2: 0.43, RMSE: 2.77, RPD: 1.33
Fold 5, Epoch 1400/4000, Train Loss: 0.37, Val Loss: 7.70, R2: 0.43, RMSE: 2.78, RPD: 1.33
Fold 5, Epoch 1500/4000, Train Loss: 0.29, Val Loss: 8.58, R2: 0.37, RMSE: 2.93, RPD: 1.26
Early stopping
Fold 5, Epoch 1560/4000, Val Loss: 6.32, R2: 0.53, RMSE: 2.51, RPD: 1.46

Cross-validation Results:
Average Val Loss: 6.00 ± 1.41
Average R²: 0.60 ± 0.09
Average RMSE: 2.43 ± 0.29
Average RPD: 1.62 ± 0.20

Process finished with exit code 0
